city,pression,description,temperature,date
Paris,1029,couvert,13.98,21-05-2026 07-13
New York,1018,nuageux,18.45,21-05-2026 07-13
Préfecture de Tokyo,1006,petites averses,15.84,21-05-2026 07-13
Sydney,1027,petites averses,15.91,21-05-2026 07-13
Le Caire,1014,partiellement nuageux,21.42,21-05-2026 07-13
Nairobi,1018,nuageux,18.62,21-05-2026 07-13
São Paulo,1022,couvert,15.78,21-05-2026 07-13
Moscou,1020,partiellement nuageux,26.03,21-05-2026 07-13
Dubaï,1005,ciel dégagé,33.96,21-05-2026 07-13
Mexico City,1015,légère pluie,16.64,21-05-2026 07-13
Paris,1026,ciel dégagé,19.01,20-05-2026 18-42
New York,1013,ciel dégagé,33.76,20-05-2026 18-42
Préfecture de Tokyo,1008,nuageux,22.28,20-05-2026 18-42
Sydney,1024,couvert,12.38,20-05-2026 18-42
Le Caire,1014,ciel dégagé,23.42,20-05-2026 18-42
Nairobi,1018,nuageux,18.93,20-05-2026 18-42
São Paulo,1019,nuageux,20.12,20-05-2026 18-42
Moscou,1019,partiellement nuageux,23.11,20-05-2026 18-42
Dubaï,1003,ciel dégagé,30.96,20-05-2026 18-42
Mexico City,1013,peu nuageux,23.96,20-05-2026 18-42
Paris,1026,ciel dégagé,19.01,20-05-2026 18-41
New York,1013,ciel dégagé,33.77,20-05-2026 18-41
Préfecture de Tokyo,1008,nuageux,22.28,20-05-2026 18-41
Sydney,1024,couvert,12.49,20-05-2026 18-41
Le Caire,1014,ciel dégagé,23.42,20-05-2026 18-41
Nairobi,1018,nuageux,17.62,20-05-2026 18-41
São Paulo,1019,nuageux,19.94,20-05-2026 18-41
Moscou,1019,partiellement nuageux,23.11,20-05-2026 18-41
Dubaï,1003,ciel dégagé,30.96,20-05-2026 18-41
Mexico City,1013,peu nuageux,23.96,20-05-2026 18-41
Paris,1026,ciel dégagé,19.01,20-05-2026 18-39
New York,1013,ciel dégagé,33.77,20-05-2026 18-39
Préfecture de Tokyo,1008,nuageux,22.28,20-05-2026 18-39
Sydney,1024,couvert,12.49,20-05-2026 18-39
Le Caire,1014,ciel dégagé,23.42,20-05-2026 18-39
Nairobi,1018,nuageux,17.62,20-05-2026 18-39
São Paulo,1019,nuageux,19.94,20-05-2026 18-39
Moscou,1019,partiellement nuageux,23.11,20-05-2026 18-39
Dubaï,1003,ciel dégagé,30.96,20-05-2026 18-39
Mexico City,1013,peu nuageux,23.96,20-05-2026 18-39
Paris,1026,ciel dégagé,19.01,20-05-2026 18-38
New York,1013,ciel dégagé,33.77,20-05-2026 18-38
Préfecture de Tokyo,1009,nuageux,22.28,20-05-2026 18-38
Sydney,1024,couvert,12.49,20-05-2026 18-38
Le Caire,1014,ciel dégagé,23.42,20-05-2026 18-38
Nairobi,1018,nuageux,17.62,20-05-2026 18-38
São Paulo,1019,nuageux,19.94,20-05-2026 18-38
Moscou,1019,partiellement nuageux,23.11,20-05-2026 18-38
Dubaï,1003,ciel dégagé,30.96,20-05-2026 18-38
Mexico City,1013,peu nuageux,23.96,20-05-2026 18-38
Paris,1026,ciel dégagé,19.01,20-05-2026 18-37
New York,1013,ciel dégagé,33.77,20-05-2026 18-37
Préfecture de Tokyo,1009,nuageux,22.28,20-05-2026 18-37
Sydney,1024,couvert,12.49,20-05-2026 18-37
Le Caire,1014,ciel dégagé,23.42,20-05-2026 18-37
Nairobi,1018,nuageux,17.62,20-05-2026 18-37
São Paulo,1019,nuageux,19.94,20-05-2026 18-37
Moscou,1019,partiellement nuageux,23.11,20-05-2026 18-37
Dubaï,1003,ciel dégagé,30.96,20-05-2026 18-37
Mexico City,1013,peu nuageux,23.96,20-05-2026 18-37
Paris,1026,ciel dégagé,19.01,20-05-2026 18-36
New York,1013,ciel dégagé,33.77,20-05-2026 18-36
Préfecture de Tokyo,1009,nuageux,22.28,20-05-2026 18-36
Sydney,1024,couvert,12.49,20-05-2026 18-36
Le Caire,1014,ciel dégagé,23.42,20-05-2026 18-36
Nairobi,1018,nuageux,17.62,20-05-2026 18-36
São Paulo,1019,nuageux,19.94,20-05-2026 18-36
Moscou,1019,partiellement nuageux,23.11,20-05-2026 18-36
Dubaï,1003,ciel dégagé,30.96,20-05-2026 18-36
Mexico City,1013,peu nuageux,23.96,20-05-2026 18-36
Paris,1026,ciel dégagé,19.81,20-05-2026 18-32
New York,1013,ciel dégagé,33.56,20-05-2026 18-32
Préfecture de Tokyo,1009,nuageux,22.28,20-05-2026 18-32
Sydney,1024,couvert,12.49,20-05-2026 18-32
Le Caire,1013,ciel dégagé,23.42,20-05-2026 18-32
Nairobi,1017,nuageux,17.62,20-05-2026 18-32
São Paulo,1019,nuageux,20.07,20-05-2026 18-32
Moscou,1019,couvert,23.11,20-05-2026 18-32
Dubaï,1003,ciel dégagé,30.96,20-05-2026 18-32
Mexico City,1014,peu nuageux,23.86,20-05-2026 18-32
Paris,1026,ciel dégagé,19.81,20-05-2026 18-30
New York,1013,ciel dégagé,33.56,20-05-2026 18-30
Préfecture de Tokyo,1009,nuageux,22.28,20-05-2026 18-30
Sydney,1024,couvert,12.49,20-05-2026 18-30
Le Caire,1013,ciel dégagé,23.42,20-05-2026 18-30
Nairobi,1017,nuageux,17.62,20-05-2026 18-30
São Paulo,1019,nuageux,20.07,20-05-2026 18-30
Moscou,1019,couvert,23.11,20-05-2026 18-30
Dubaï,1003,ciel dégagé,30.96,20-05-2026 18-30
Mexico City,1014,peu nuageux,23.86,20-05-2026 18-30
Paris,1026,ciel dégagé,19.83,20-05-2026 18-20
New York,1013,ciel dégagé,33.82,20-05-2026 18-20
Préfecture de Tokyo,1009,nuageux,22.38,20-05-2026 18-20
Sydney,1024,couvert,12.49,20-05-2026 18-20
Le Caire,1013,ciel dégagé,23.42,20-05-2026 18-20
Nairobi,1017,nuageux,18.62,20-05-2026 18-20
São Paulo,1020,nuageux,20.07,20-05-2026 18-20
Moscou,1018,couvert,23.52,20-05-2026 18-20
Dubaï,1003,ciel dégagé,30.96,20-05-2026 18-20
Mexico City,1014,peu nuageux,23.86,20-05-2026 18-20
Paris,1025,peu nuageux,20.03,20-05-2026 18-10
New York,1013,ciel dégagé,33.73,20-05-2026 18-10
Préfecture de Tokyo,1009,brouillard,22.36,20-05-2026 18-10
Sydney,1024,couvert,12.3,20-05-2026 18-10
Le Caire,1013,ciel dégagé,23.42,20-05-2026 18-10
Nairobi,1017,nuageux,18.62,20-05-2026 18-10
São Paulo,1021,nuageux,19.91,20-05-2026 18-10
Moscou,1018,couvert,24.08,20-05-2026 18-10
Dubaï,1003,ciel dégagé,30.96,20-05-2026 18-10
Mexico City,1014,peu nuageux,23.86,20-05-2026 18-10
Paris,1025,peu nuageux,20.11,20-05-2026 18-00
New York,1013,ciel dégagé,33.26,20-05-2026 18-00
Préfecture de Tokyo,1009,brouillard,22.41,20-05-2026 18-00
Sydney,1024,couvert,12.29,20-05-2026 18-00
Le Caire,1014,ciel dégagé,23.42,20-05-2026 18-00
Nairobi,1017,nuageux,18.62,20-05-2026 18-00
São Paulo,1020,nuageux,19.91,20-05-2026 18-00
Moscou,1019,couvert,24.49,20-05-2026 18-00
Dubaï,1004,ciel dégagé,30.96,20-05-2026 18-00
Mexico City,1014,peu nuageux,23.86,20-05-2026 18-00
Paris,1025,peu nuageux,20.0,20-05-2026 17-50
New York,1013,ciel dégagé,33.3,20-05-2026 17-50
Préfecture de Tokyo,1009,brouillard,22.41,20-05-2026 17-50
Sydney,1024,couvert,12.29,20-05-2026 17-50
Le Caire,1014,ciel dégagé,23.42,20-05-2026 17-50
Nairobi,1017,nuageux,17.62,20-05-2026 17-50
São Paulo,1020,nuageux,19.82,20-05-2026 17-50
Moscou,1019,couvert,24.49,20-05-2026 17-50
Dubaï,1004,ciel dégagé,30.96,20-05-2026 17-50
Mexico City,1014,ciel dégagé,21.96,20-05-2026 17-50
Paris,1025,peu nuageux,20.0,20-05-2026 17-43
New York,1013,ciel dégagé,33.36,20-05-2026 17-43
Préfecture de Tokyo,1009,brouillard,22.49,20-05-2026 17-43
Sydney,1024,nuageux,12.29,20-05-2026 17-43
Le Caire,1014,ciel dégagé,23.42,20-05-2026 17-43
Nairobi,1017,nuageux,17.62,20-05-2026 17-43
São Paulo,1020,nuageux,19.73,20-05-2026 17-43
Moscou,1019,couvert,25.18,20-05-2026 17-43
Dubaï,1004,ciel dégagé,30.96,20-05-2026 17-43
Mexico City,1014,ciel dégagé,21.96,20-05-2026 17-43
Paris,1025,peu nuageux,20.0,20-05-2026 17-39
New York,1013,ciel dégagé,33.31,20-05-2026 17-39
Préfecture de Tokyo,1009,brouillard,22.49,20-05-2026 17-39
Sydney,1024,nuageux,12.29,20-05-2026 17-39
Le Caire,1014,ciel dégagé,23.42,20-05-2026 17-39
Nairobi,1017,nuageux,17.62,20-05-2026 17-39
São Paulo,1020,nuageux,19.73,20-05-2026 17-39
Moscou,1019,couvert,25.18,20-05-2026 17-39
Dubaï,1004,ciel dégagé,30.96,20-05-2026 17-39
Mexico City,1014,ciel dégagé,21.96,20-05-2026 17-39
Paris,1025,partiellement nuageux,20.16,20-05-2026 17-34
New York,1013,ciel dégagé,33.42,20-05-2026 17-34
Préfecture de Tokyo,1009,brouillard,22.49,20-05-2026 17-34
Sydney,1024,légère pluie,12.25,20-05-2026 17-34
Le Caire,1012,ciel dégagé,24.42,20-05-2026 17-34
Nairobi,1017,nuageux,17.62,20-05-2026 17-34
São Paulo,1021,nuageux,19.77,20-05-2026 17-34
Moscou,1018,couvert,25.89,20-05-2026 17-34
Dubaï,1003,ciel dégagé,30.96,20-05-2026 17-34
Mexico City,1015,ciel dégagé,21.64,20-05-2026 17-34
Paris,1025,partiellement nuageux,20.16,20-05-2026 17-26
New York,1013,ciel dégagé,33.26,20-05-2026 17-26
Préfecture de Tokyo,1009,brouillard,22.49,20-05-2026 17-26
Sydney,1023,nuageux,12.25,20-05-2026 17-26
Le Caire,1012,ciel dégagé,24.42,20-05-2026 17-26
Nairobi,1017,nuageux,17.62,20-05-2026 17-26
São Paulo,1021,nuageux,19.77,20-05-2026 17-26
Moscou,1018,couvert,25.89,20-05-2026 17-26
Dubaï,1003,ciel dégagé,30.96,20-05-2026 17-26
Mexico City,1015,ciel dégagé,21.64,20-05-2026 17-26
Paris,1025,nuageux,20.05,20-05-2026 16-55
New York,1014,ciel dégagé,32.97,20-05-2026 16-55
Préfecture de Tokyo,1009,brouillard,22.62,20-05-2026 16-55
Sydney,1023,légère pluie,12.01,20-05-2026 16-55
Le Caire,1013,ciel dégagé,25.42,20-05-2026 16-55
Nairobi,1017,nuageux,20.93,20-05-2026 16-55
São Paulo,1020,nuageux,19.69,20-05-2026 16-55
Moscou,1019,couvert,26.86,20-05-2026 16-55
Dubaï,1003,ciel dégagé,31.96,20-05-2026 16-55
Mexico City,1015,ciel dégagé,21.64,20-05-2026 16-55
Paris,1025,nuageux,20.05,20-05-2026 16-53
New York,1014,ciel dégagé,32.62,20-05-2026 16-53
Préfecture de Tokyo,1009,brouillard,22.62,20-05-2026 16-53
Sydney,1023,légère pluie,12.01,20-05-2026 16-53
Le Caire,1013,ciel dégagé,25.42,20-05-2026 16-53
Nairobi,1017,nuageux,20.93,20-05-2026 16-53
São Paulo,1020,nuageux,19.69,20-05-2026 16-53
Moscou,1019,couvert,26.86,20-05-2026 16-53
Dubaï,1003,ciel dégagé,31.96,20-05-2026 16-53
Mexico City,1015,ciel dégagé,21.64,20-05-2026 16-53
